teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime,precision_tiro,aprovechamiento_posesion,aprovechamiento_posesion_peligroso,peligrosidad_centros,precision_centros,limpieza_defensiva,limpieza_defensiva_completa,efectividad_despeje,indice_verticalidad,verticalidad_efectiva,precision_verticalidad,intensidad_circulacion,intensidad_circulacion_precisa
3842,CAD,Cádiz,esp.cadiz,12722,709644,1,50.3,12.0,0.0,0.0,0.0,7.0,5.0,16.0,6.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-08 05:16:22,37.5,0.31809145129224653,0.11928429423459246,0.0,0.0,29.411764705882355,40.0,100.0,12.037037037037036,6.25,51.92307692307693,4.294234592445329,3.628230616302187
3747,GRA,Granada,esp.granada_cf,12722,709648,0,40.6,9.0,1.0,0.0,0.0,5.0,7.0,17.0,8.0,0.5,1.0,1.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,4.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-07 04:56:24,47.05882352941176,0.4187192118226601,0.19704433497536944,0.0,0.0,40.0,69.49152542372882,100.0,23.581847649918963,9.60291734197731,40.72164948453608,10.13136288998358,8.070607553366175
6832,ALM,Almería,esp.almeria,12722,709648,1,59.4,9.0,2.0,0.0,0.0,4.0,4.0,21.0,8.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,6.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-04-07 04:56:24,38.095238095238095,0.35353535353535354,0.13468013468013468,0.0,0.0,47.05882352941176,64.0,100.0,12.407407407407407,6.481481481481481,52.23880597014925,4.545454545454546,3.794612794612795
3747,GRA,Granada,esp.granada_cf,12722,709653,1,52.5,15.0,3.0,0.0,0.0,3.0,5.0,13.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-15 05:12:57,30.76923076923077,0.24761904761904763,0.0761904761904762,0.0,0.0,28.57142857142857,57.74647887323944,100.0,23.581847649918963,9.60291734197731,40.72164948453608,7.834920634920635,6.241269841269841
6832,ALM,Almería,esp.almeria,12722,709654,0,59.0,13.0,2.0,0.0,0.0,10.0,2.0,28.0,7.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,8.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-04-15 05:12:57,25.0,0.4745762711864407,0.11864406779661017,0.0,0.0,38.095238095238095,55.172413793103445,100.0,12.407407407407407,6.481481481481481,52.23880597014925,4.576271186440678,3.8203389830508474
3842,CAD,Cádiz,esp.cadiz,12722,709655,0,41.2,16.0,4.0,0.0,0.0,4.0,3.0,16.0,7.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-15 05:12:57,43.75,0.3883495145631068,0.1699029126213592,0.0,0.0,23.809523809523807,33.33333333333333,100.0,12.037037037037036,6.25,51.92307692307693,5.242718446601941,4.429611650485437
3842,CAD,Cádiz,esp.cadiz,12722,709664,1,56.7,10.0,1.0,0.0,0.0,2.0,1.0,9.0,2.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-20 15:46:12,22.22222222222222,0.15873015873015872,0.03527336860670194,0.0,0.0,33.33333333333333,44.44444444444444,100.0,12.037037037037036,6.25,51.92307692307693,3.8095238095238093,3.218694885361552
6832,ALM,Almería,esp.almeria,12722,709665,1,48.8,14.0,4.0,0.0,0.0,3.0,1.0,9.0,3.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-04-20 15:46:12,33.33333333333333,0.18442622950819673,0.06147540983606558,0.0,0.0,36.36363636363637,53.333333333333336,100.0,12.407407407407407,6.481481481481481,52.23880597014925,5.532786885245902,4.618852459016394
3747,GRA,Granada,esp.granada_cf,12722,709670,1,49.4,13.0,2.0,0.0,0.0,5.0,5.0,17.0,8.0,0.5,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-21 02:18:28,47.05882352941176,0.3441295546558705,0.16194331983805668,0.0,0.0,31.57894736842105,61.19402985074627,100.0,23.581847649918963,9.60291734197731,40.72164948453608,8.326585695006747,6.632928475033739
6832,ALM,Almería,esp.almeria,12722,709676,0,53.9,17.0,2.0,0.0,0.0,6.0,5.0,12.0,4.0,0.3,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-01 04:53:43,33.33333333333333,0.22263450834879406,0.07421150278293136,0.0,0.0,32.0,48.484848484848484,100.0,12.407407407407407,6.481481481481481,52.23880597014925,5.009276437847866,4.181818181818182
3842,CAD,Cádiz,esp.cadiz,12722,709677,0,40.2,10.0,1.0,0.0,0.0,1.0,3.0,9.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-27 04:56:35,11.11111111111111,0.22388059701492535,0.02487562189054726,0.0,0.0,33.33333333333333,44.44444444444444,100.0,12.037037037037036,6.25,51.92307692307693,5.3731343283582085,4.539800995024875
3747,GRA,Granada,esp.granada_cf,12722,709679,0,41.4,14.0,2.0,0.0,0.0,4.0,2.0,13.0,2.0,0.2,0.0,1.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,7.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-28 04:54:05,15.384615384615385,0.3140096618357488,0.04830917874396135,0.0,0.0,30.0,59.42028985507246,100.0,23.581847649918963,9.60291734197731,40.72164948453608,9.935587761674718,7.914653784219002
6832,ALM,Almería,esp.almeria,12722,709686,0,53.3,8.0,1.0,0.0,0.0,4.0,2.0,24.0,10.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-07 04:53:55,41.66666666666667,0.45028142589118203,0.1876172607879925,0.0,0.0,50.0,66.66666666666666,100.0,12.407407407407407,6.481481481481481,52.23880597014925,5.065666041275797,4.2288930581613515
3842,CAD,Cádiz,esp.cadiz,12722,709689,1,33.0,14.0,3.0,1.0,0.0,2.0,7.0,5.0,2.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-05 05:00:05,40.0,0.15151515151515152,0.06060606060606061,0.0,0.0,26.31578947368421,36.36363636363637,100.0,12.037037037037036,6.25,51.92307692307693,6.545454545454546,5.53030303030303
3747,GRA,Granada,esp.granada_cf,12722,709695,1,48.4,21.0,2.0,0.0,0.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-05 05:00:05,0.0,0.14462809917355374,0.0,0.0,0.0,22.22222222222222,49.39759036144578,100.0,23.581847649918963,9.60291734197731,40.72164948453608,8.49862258953168,6.769972451790634
3842,CAD,Cádiz,esp.cadiz,12722,709699,0,63.8,15.0,5.0,0.0,0.0,9.0,4.0,20.0,3.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,4.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-12 04:49:54,15.0,0.31347962382445144,0.047021943573667714,0.0,0.0,25.0,34.78260869565217,100.0,12.037037037037036,6.25,51.92307692307693,3.3855799373040756,2.8605015673981193
6832,ALM,Almería,esp.almeria,12722,709699,1,36.2,14.0,4.0,3.0,0.0,6.0,1.0,8.0,4.0,0.5,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-12 04:49:54,50.0,0.22099447513812154,0.11049723756906077,0.0,0.0,36.36363636363637,53.333333333333336,100.0,12.407407407407407,6.481481481481481,52.23880597014925,7.458563535911602,6.226519337016574
3747,GRA,Granada,esp.granada_cf,12722,709702,0,55.7,10.0,1.0,0.0,0.0,7.0,5.0,16.0,3.0,0.2,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,5.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-14 04:51:09,18.75,0.2872531418312388,0.05385996409335727,0.0,0.0,37.5,67.21311475409836,100.0,23.581847649918963,9.60291734197731,40.72164948453608,7.384799521244763,5.882704967085577
3747,GRA,Granada,esp.granada_cf,12722,709708,1,54.2,17.0,2.0,0.0,0.0,4.0,1.0,13.0,7.0,0.5,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,1.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-19 04:54:17,53.84615384615385,0.23985239852398524,0.12915129151291513,0.0,0.0,26.08695652173913,54.666666666666664,100.0,23.581847649918963,9.60291734197731,40.72164948453608,7.5891758917589165,6.045510455104551
3842,CAD,Cádiz,esp.cadiz,12722,709714,1,54.6,11.0,1.0,0.0,0.0,6.0,2.0,9.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-20 04:53:39,11.11111111111111,0.16483516483516483,0.018315018315018316,0.0,0.0,31.25,42.10526315789473,100.0,12.037037037037036,6.25,51.92307692307693,3.9560439560439558,3.3424908424908426
6832,ALM,Almería,esp.almeria,12722,709716,0,42.3,20.0,1.0,0.0,0.0,4.0,2.0,18.0,6.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-20 04:53:39,33.33333333333333,0.425531914893617,0.14184397163120568,0.0,0.0,28.57142857142857,44.44444444444444,100.0,12.407407407407407,6.481481481481481,52.23880597014925,6.382978723404256,5.328605200945627
3842,CAD,Cádiz,esp.cadiz,12722,709719,0,45.2,7.0,0.0,0.0,0.0,3.0,1.0,15.0,5.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,6.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-27 04:52:03,33.33333333333333,0.331858407079646,0.11061946902654866,0.0,0.0,41.66666666666667,53.333333333333336,100.0,12.037037037037036,6.25,51.92307692307693,4.778761061946902,4.037610619469026
3747,GRA,Granada,esp.granada_cf,12722,709723,0,55.8,14.0,3.0,0.0,0.0,11.0,2.0,26.0,8.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,11.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-27 04:52:03,30.76923076923077,0.4659498207885305,0.14336917562724016,0.0,0.0,30.0,59.42028985507246,100.0,23.581847649918963,9.60291734197731,40.72164948453608,7.371565113500598,5.8721624850657115
6832,ALM,Almería,esp.almeria,12722,709726,1,52.7,16.0,2.0,0.0,0.0,6.0,2.0,12.0,1.0,0.1,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,6.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-26 04:52:38,8.333333333333332,0.22770398481973433,0.018975332068311195,0.0,0.0,33.33333333333333,50.0,100.0,12.407407407407407,6.481481481481481,52.23880597014925,5.1233396584440225,4.277039848197344
6832,ALM,Almería,esp.almeria,12722,709730,0,43.0,9.0,1.0,0.0,0.0,2.0,4.0,15.0,8.0,0.5,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-06-03 04:50:27,53.333333333333336,0.3488372093023256,0.18604651162790697,0.0,0.0,47.05882352941176,64.0,100.0,12.407407407407407,6.481481481481481,52.23880597014925,6.27906976744186,5.241860465116279
3747,GRA,Granada,esp.granada_cf,12722,709739,1,54.8,16.0,4.0,1.0,0.0,1.0,8.0,4.0,3.0,0.8,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,0.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-06-02 04:53:23,75.0,0.07299270072992702,0.05474452554744526,0.0,0.0,27.27272727272727,56.16438356164384,100.0,23.581847649918963,9.60291734197731,40.72164948453608,7.5060827250608275,5.979318734793188
3842,CAD,Cádiz,esp.cadiz,12722,709740,1,48.4,8.0,1.0,0.0,0.0,3.0,5.0,10.0,5.0,0.5,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-06-03 04:50:27,50.0,0.2066115702479339,0.10330578512396695,0.0,0.0,38.46153846153847,50.0,100.0,12.037037037037036,6.25,51.92307692307693,4.462809917355372,3.7706611570247937
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711437,1,37.2,16.0,3.0,0.0,2.0,3.0,2.0,10.0,4.0,0.4,0.0,0.0,213.0,301.0,0.7,1.0,11.0,0.1,62.0,24.0,0.4,6.0,11.0,17.0,0.6,6.0,22.0,22.0,2024-08-26 04:18:56,40.0,0.26881720430107525,0.1075268817204301,0.00036363636363636367,9.090909090909092,27.27272727272727,51.515151515151516,100.0,20.59800664451827,7.973421926910299,38.70967741935484,8.091397849462364,5.725806451612903
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711445,0,38.5,9.0,1.0,0.0,1.0,3.0,3.0,15.0,4.0,0.3,0.0,0.0,267.0,355.0,0.8,9.0,19.0,0.5,51.0,23.0,0.5,3.0,10.0,13.0,0.8,4.0,28.0,28.0,2024-09-01 04:22:05,26.666666666666668,0.38961038961038963,0.1038961038961039,0.0014210526315789472,47.368421052631575,30.76923076923077,60.86956521739131,100.0,14.366197183098592,6.478873239436619,45.09803921568628,9.220779220779221,6.935064935064935
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711456,1,45.8,16.0,3.0,0.0,2.0,6.0,6.0,13.0,3.0,0.2,0.0,0.0,275.0,375.0,0.7,3.0,14.0,0.2,72.0,32.0,0.4,4.0,9.0,12.0,0.8,11.0,23.0,23.0,2024-09-16 04:15:44,23.076923076923077,0.2838427947598253,0.06550218340611354,0.00042857142857142855,21.428571428571427,40.74074074074074,55.55555555555556,100.0,19.2,8.533333333333333,44.44444444444444,8.187772925764193,6.004366812227075
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711464,0,44.4,19.0,4.0,0.0,0.0,2.0,2.0,14.0,3.0,0.2,0.0,0.0,255.0,345.0,0.7,6.0,16.0,0.4,65.0,25.0,0.4,4.0,7.0,8.0,0.9,14.0,26.0,26.0,2024-10-14 06:59:34,21.428571428571427,0.3153153153153153,0.06756756756756757,0.0007500000000000001,37.5,42.42424242424242,52.5,100.0,18.84057971014493,7.246376811594203,38.46153846153847,7.77027027027027,5.743243243243244
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711469,1,33.8,9.0,0.0,0.0,3.0,0.0,4.0,10.0,5.0,0.5,0.0,0.0,206.0,285.0,0.7,2.0,11.0,0.2,56.0,22.0,0.4,2.0,15.0,20.0,0.8,9.0,24.0,24.0,2024-10-14 06:59:34,50.0,0.2958579881656805,0.14792899408284024,0.0009090909090909091,18.181818181818183,50.0,72.72727272727273,100.0,19.649122807017545,7.719298245614035,39.285714285714285,8.431952662721894,6.094674556213018
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711477,0,57.7,11.0,1.0,0.0,5.0,7.0,2.0,18.0,5.0,0.3,0.0,0.0,310.0,406.0,0.8,5.0,29.0,0.2,68.0,32.0,0.5,8.0,10.0,14.0,0.7,8.0,11.0,11.0,2024-10-14 06:59:34,27.77777777777778,0.3119584055459272,0.08665511265164644,0.0005172413793103448,17.24137931034483,42.10526315789473,62.06896551724138,100.0,16.748768472906402,7.8817733990147785,47.05882352941176,7.036395147313691,5.37261698440208
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711487,1,50.0,12.0,1.0,0.0,0.0,2.0,4.0,13.0,4.0,0.3,0.0,1.0,327.0,419.0,0.8,4.0,10.0,0.4,65.0,34.0,0.5,4.0,11.0,16.0,0.7,4.0,22.0,22.0,2024-10-20 11:04:39,30.76923076923077,0.26,0.08,0.0012,40.0,25.0,55.55555555555556,100.0,15.513126491646778,8.1145584725537,52.307692307692314,8.38,6.54
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711499,0,27.5,15.0,1.0,0.0,3.0,2.0,5.0,6.0,2.0,0.3,0.0,0.0,188.0,274.0,0.7,1.0,10.0,0.1,65.0,24.0,0.4,1.0,10.0,17.0,0.6,8.0,18.0,18.0,2024-10-29 05:18:18,33.33333333333333,0.21818181818181817,0.07272727272727272,0.0003,10.0,34.78260869565217,54.54545454545454,100.0,23.722627737226276,8.75912408759124,36.92307692307693,9.963636363636363,6.836363636363636
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711511,1,35.3,15.0,2.0,0.0,1.0,2.0,2.0,11.0,8.0,0.7,0.0,0.0,223.0,310.0,0.7,5.0,17.0,0.3,69.0,33.0,0.5,0.0,16.0,26.0,0.6,5.0,27.0,27.0,2024-11-03 13:39:59,72.72727272727273,0.311614730878187,0.226628895184136,0.0020588235294117644,29.411764705882355,25.0,58.333333333333336,100.0,22.258064516129032,10.64516129032258,47.82608695652174,8.78186968838527,6.317280453257791
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711517,0,29.1,10.0,0.0,0.0,1.0,6.0,3.0,15.0,3.0,0.2,0.0,0.0,215.0,281.0,0.8,4.0,22.0,0.2,58.0,30.0,0.5,6.0,3.0,9.0,0.3,11.0,25.0,25.0,2024-11-11 06:17:44,20.0,0.5154639175257731,0.10309278350515463,0.00036363636363636367,18.181818181818183,52.38095238095239,58.333333333333336,100.0,20.640569395017792,10.676156583629894,51.724137931034484,9.65635738831615,7.388316151202749
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711529,1,42.2,16.0,3.0,0.0,1.0,4.0,2.0,9.0,2.0,0.2,0.0,0.0,345.0,420.0,0.8,5.0,23.0,0.2,66.0,38.0,0.6,1.0,11.0,21.0,0.5,12.0,17.0,17.0,2024-11-24 15:57:29,22.22222222222222,0.21327014218009477,0.04739336492890995,0.00043478260869565214,21.73913043478261,42.857142857142854,58.97435897435898,100.0,15.714285714285714,9.047619047619047,57.57575757575758,9.95260663507109,8.175355450236966
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711536,1,46.8,22.0,3.0,0.0,0.0,1.0,3.0,7.0,1.0,0.1,0.0,0.0,286.0,399.0,0.7,1.0,12.0,0.1,77.0,35.0,0.5,1.0,8.0,13.0,0.6,15.0,13.0,13.0,2024-12-02 05:58:43,14.285714285714285,0.14957264957264957,0.021367521367521368,8.333333333333333e-05,8.333333333333332,40.54054054054054,51.11111111111111,100.0,19.298245614035086,8.771929824561402,45.45454545454545,8.525641025641026,6.111111111111112
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711546,0,51.8,12.0,1.0,0.0,1.0,9.0,0.0,12.0,2.0,0.2,0.0,0.0,347.0,446.0,0.8,5.0,42.0,0.1,59.0,22.0,0.4,3.0,11.0,16.0,0.7,6.0,11.0,11.0,2024-12-10 05:55:59,16.666666666666664,0.23166023166023167,0.03861003861003861,0.0002380952380952381,11.904761904761903,33.33333333333333,58.620689655172406,100.0,13.228699551569505,4.932735426008969,37.28813559322034,8.610038610038611,6.698841698841699
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711556,1,30.5,9.0,2.0,1.0,0.0,6.0,4.0,13.0,3.0,0.2,0.0,0.0,143.0,234.0,0.6,3.0,17.0,0.2,68.0,20.0,0.3,6.0,12.0,22.0,0.5,7.0,39.0,39.0,2024-12-15 05:56:47,23.076923076923077,0.4262295081967213,0.09836065573770492,0.0003529411764705883,17.647058823529413,43.75,67.85714285714286,100.0,29.059829059829063,8.547008547008547,29.411764705882355,7.672131147540983,4.688524590163935
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711560,0,51.2,18.0,2.0,0.0,2.0,5.0,2.0,14.0,4.0,0.3,0.0,0.0,302.0,412.0,0.7,6.0,21.0,0.3,65.0,29.0,0.4,5.0,7.0,12.0,0.6,5.0,17.0,17.0,2024-12-23 05:53:33,28.57142857142857,0.2734375,0.078125,0.000857142857142857,28.57142857142857,21.73913043478261,40.0,100.0,15.776699029126215,7.038834951456311,44.61538461538462,8.046875,5.8984375
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711571,1,41.9,16.0,2.0,0.0,1.0,6.0,3.0,11.0,2.0,0.2,0.0,0.0,250.0,373.0,0.7,5.0,20.0,0.3,65.0,22.0,0.3,6.0,10.0,19.0,0.5,13.0,24.0,24.0,2025-01-12 05:35:25,18.181818181818183,0.26252983293556087,0.0477326968973747,0.0005,25.0,44.827586206896555,58.97435897435898,100.0,17.426273458445042,5.898123324396782,33.84615384615385,8.902147971360382,5.966587112171838
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711577,0,50.8,7.0,1.0,0.0,3.0,6.0,1.0,13.0,5.0,0.4,0.0,0.0,272.0,380.0,0.7,6.0,21.0,0.3,75.0,34.0,0.5,4.0,11.0,20.0,0.6,13.0,26.0,26.0,2025-01-16 05:38:59,38.46153846153847,0.2559055118110236,0.0984251968503937,0.0011428571428571427,28.57142857142857,65.0,77.41935483870968,100.0,19.736842105263158,8.947368421052632,45.33333333333333,7.480314960629921,5.354330708661418
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711593,0,44.9,14.0,4.0,0.0,5.0,6.0,0.0,14.0,3.0,0.2,1.0,1.0,265.0,374.0,0.7,7.0,30.0,0.2,60.0,24.0,0.4,5.0,17.0,23.0,0.7,11.0,26.0,26.0,2025-01-20 14:35:18,21.428571428571427,0.311804008908686,0.066815144766147,0.00046666666666666666,23.333333333333332,44.0,66.66666666666666,100.0,16.0427807486631,6.417112299465241,40.0,8.329621380846325,5.902004454342984
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711595,1,42.7,15.0,3.0,0.0,0.0,7.0,3.0,10.0,4.0,0.4,0.0,0.0,279.0,359.0,0.8,3.0,16.0,0.2,39.0,16.0,0.4,3.0,9.0,18.0,0.5,8.0,29.0,29.0,2025-01-28 15:08:56,40.0,0.23419203747072598,0.09367681498829039,0.0007500000000000001,18.75,34.78260869565217,53.125,100.0,10.86350974930362,4.456824512534819,41.02564102564102,8.407494145199063,6.533957845433255
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711608,0,58.1,15.0,3.0,0.0,1.0,9.0,3.0,22.0,4.0,0.2,0.0,0.0,345.0,436.0,0.8,5.0,23.0,0.2,67.0,40.0,0.6,6.0,17.0,24.0,0.7,5.0,24.0,24.0,2025-02-02 14:50:29,18.181818181818183,0.37865748709122204,0.06884681583476764,0.00043478260869565214,21.73913043478261,25.0,59.45945945945946,100.0,15.36697247706422,9.174311926605505,59.70149253731343,7.5043029259896725,5.938037865748709
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711619,1,51.5,16.0,2.0,0.0,0.0,5.0,1.0,20.0,5.0,0.3,0.0,0.0,262.0,380.0,0.7,10.0,34.0,0.3,73.0,26.0,0.4,7.0,6.0,16.0,0.4,8.0,25.0,25.0,2025-02-11 05:48:04,25.0,0.3883495145631068,0.0970873786407767,0.0008823529411764706,29.411764705882355,33.33333333333333,46.666666666666664,100.0,19.210526315789473,6.842105263157896,35.61643835616438,7.378640776699029,5.087378640776699
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711621,0,30.8,12.0,1.0,0.0,1.0,2.0,2.0,18.0,9.0,0.5,0.0,0.0,222.0,301.0,0.7,2.0,11.0,0.2,69.0,30.0,0.4,3.0,14.0,22.0,0.6,10.0,53.0,53.0,2025-02-17 05:53:03,50.0,0.5844155844155844,0.2922077922077922,0.0009090909090909091,18.181818181818183,45.45454545454545,66.66666666666666,100.0,22.92358803986711,9.966777408637874,43.47826086956522,9.772727272727273,7.207792207792208
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711634,1,45.1,15.0,3.0,0.0,1.0,5.0,5.0,11.0,5.0,0.5,0.0,0.0,291.0,379.0,0.8,7.0,18.0,0.4,71.0,32.0,0.5,3.0,9.0,19.0,0.5,11.0,22.0,22.0,2025-02-23 05:50:57,45.45454545454545,0.24390243902439024,0.11086474501108647,0.0019444444444444444,38.88888888888889,42.30769230769231,57.14285714285714,100.0,18.733509234828496,8.443271767810026,45.07042253521127,8.403547671840354,6.452328159645233
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711643,0,57.5,16.0,0.0,0.0,1.0,8.0,1.0,12.0,3.0,0.3,0.0,0.0,277.0,383.0,0.7,15.0,31.0,0.5,85.0,49.0,0.6,4.0,9.0,19.0,0.5,7.0,41.0,41.0,2025-03-02 05:50:45,25.0,0.20869565217391303,0.05217391304347826,0.0014516129032258066,48.38709677419355,30.434782608695656,50.0,100.0,22.193211488250654,12.793733681462141,57.647058823529406,6.660869565217391,4.817391304347826
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711651,1,26.2,14.0,6.0,0.0,1.0,3.0,3.0,8.0,5.0,0.6,0.0,0.0,182.0,258.0,0.7,2.0,9.0,0.2,64.0,22.0,0.3,2.0,19.0,28.0,0.7,11.0,29.0,29.0,2025-03-09 05:48:56,62.5,0.3053435114503817,0.19083969465648856,0.0013333333333333333,22.22222222222222,44.0,68.18181818181817,100.0,24.8062015503876,8.527131782945736,34.375,9.84732824427481,6.9465648854961835
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711659,0,50.3,7.0,4.0,0.0,7.0,8.0,4.0,17.0,7.0,0.4,0.0,0.0,325.0,419.0,0.8,8.0,28.0,0.3,78.0,43.0,0.6,3.0,8.0,15.0,0.5,7.0,20.0,20.0,2025-03-17 04:47:52,41.17647058823529,0.33797216699801197,0.13916500994035785,0.0011428571428571427,28.57142857142857,50.0,68.18181818181817,100.0,18.615751789976134,10.26252983293556,55.12820512820513,8.330019880715707,6.461232604373758
